1 weevil detection(s) on | Mon Mar 22 21:01:20 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 453 
1 weevil detection(s) on | Mon Mar 22 21:01:21 2021 | confidence: 0.94 x=1033 y= 378 ImageNr: 454 
1 weevil detection(s) on | Mon Mar 22 21:01:21 2021 | confidence: 0.83 x=1463 y= 571 ImageNr: 455 
1 weevil detection(s) on | Mon Mar 22 21:01:22 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 456 
1 weevil detection(s) on | Mon Mar 22 21:01:23 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 457 
1 weevil detection(s) on | Mon Mar 22 21:01:24 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 458 
1 weevil detection(s) on | Mon Mar 22 21:01:25 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 459 
1 weevil detection(s) on | Mon Mar 22 21:01:26 2021 | confidence: 0.95 x=1034 y= 377 ImageNr: 460 
1 weevil detection(s) on | Mon Mar 22 21:01:27 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 461 
1 weevil detection(s) on | Mon Mar 22 21:01:29 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 462 
1 weevil detection(s) on | Mon Mar 22 21:01:30 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 463 
1 weevil detection(s) on | Mon Mar 22 21:01:31 2021 | confidence: 0.94 x=1034 y= 377 ImageNr: 464 
1 weevil detection(s) on | Mon Mar 22 21:01:32 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 465 
1 weevil detection(s) on | Mon Mar 22 21:01:33 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 466 
1 weevil detection(s) on | Mon Mar 22 21:01:34 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 467 
1 weevil detection(s) on | Mon Mar 22 21:01:35 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 468 
1 weevil detection(s) on | Mon Mar 22 21:01:36 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 469 
1 weevil detection(s) on | Mon Mar 22 21:01:37 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 470 
1 weevil detection(s) on | Mon Mar 22 21:01:38 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 471 
1 weevil detection(s) on | Mon Mar 22 21:01:39 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 472 
1 weevil detection(s) on | Mon Mar 22 21:01:40 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 473 
1 weevil detection(s) on | Mon Mar 22 21:01:41 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 474 
1 weevil detection(s) on | Mon Mar 22 21:01:43 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 475 
1 weevil detection(s) on | Mon Mar 22 21:01:44 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 476 
1 weevil detection(s) on | Mon Mar 22 21:01:45 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 477 
1 weevil detection(s) on | Mon Mar 22 21:01:46 2021 | confidence: 0.95 x=1034 y= 377 ImageNr: 478 
1 weevil detection(s) on | Mon Mar 22 21:01:47 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 479 
1 weevil detection(s) on | Mon Mar 22 21:01:48 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 480 
1 weevil detection(s) on | Mon Mar 22 21:01:49 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 481 
1 weevil detection(s) on | Mon Mar 22 21:01:50 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 482 
1 weevil detection(s) on | Mon Mar 22 21:01:51 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 483 
1 weevil detection(s) on | Mon Mar 22 21:01:52 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 484 
1 weevil detection(s) on | Mon Mar 22 21:01:53 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 485 
1 weevil detection(s) on | Mon Mar 22 21:01:54 2021 | confidence: 0.94 x=1033 y= 378 ImageNr: 486 
1 weevil detection(s) on | Mon Mar 22 21:01:55 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 487 
1 weevil detection(s) on | Mon Mar 22 21:01:55 2021 | confidence: 0.81 x=1463 y= 569 ImageNr: 488 
1 weevil detection(s) on | Mon Mar 22 21:01:56 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 489 
1 weevil detection(s) on | Mon Mar 22 21:01:58 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 490 
1 weevil detection(s) on | Mon Mar 22 21:01:59 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 491 
1 weevil detection(s) on | Mon Mar 22 21:02:00 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 492 
1 weevil detection(s) on | Mon Mar 22 21:02:00 2021 | confidence: 0.83 x=1463 y= 569 ImageNr: 493 
1 weevil detection(s) on | Mon Mar 22 21:02:01 2021 | confidence: 0.94 x=1033 y= 378 ImageNr: 494 
1 weevil detection(s) on | Mon Mar 22 21:02:01 2021 | confidence: 0.80 x=1463 y= 569 ImageNr: 495 
1 weevil detection(s) on | Mon Mar 22 21:02:02 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 496 
1 weevil detection(s) on | Mon Mar 22 21:02:03 2021 | confidence: 0.94 x=1032 y= 377 ImageNr: 497 
1 weevil detection(s) on | Mon Mar 22 21:02:04 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 498 
1 weevil detection(s) on | Mon Mar 22 21:02:04 2021 | confidence: 0.80 x=1465 y= 569 ImageNr: 499 
1 weevil detection(s) on | Mon Mar 22 21:02:05 2021 | confidence: 0.96 x=1033 y= 377 ImageNr: 500 
1 weevil detection(s) on | Mon Mar 22 21:02:06 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 501 
1 weevil detection(s) on | Mon Mar 22 21:02:07 2021 | confidence: 0.95 x=1034 y= 377 ImageNr: 502 
1 weevil detection(s) on | Mon Mar 22 21:02:08 2021 | confidence: 0.81 x= 639 y=1063 ImageNr: 503 
1 weevil detection(s) on | Mon Mar 22 21:02:08 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 504 
1 weevil detection(s) on | Mon Mar 22 21:02:10 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 505 
1 weevil detection(s) on | Mon Mar 22 21:02:11 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 506 
1 weevil detection(s) on | Mon Mar 22 21:02:12 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 507 
1 weevil detection(s) on | Mon Mar 22 21:02:12 2021 | confidence: 0.81 x=1205 y= 894 ImageNr: 508 
1 weevil detection(s) on | Mon Mar 22 21:02:13 2021 | confidence: 0.94 x=1032 y= 377 ImageNr: 509 
1 weevil detection(s) on | Mon Mar 22 21:02:14 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 510 
1 weevil detection(s) on | Mon Mar 22 21:02:15 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 511 
1 weevil detection(s) on | Mon Mar 22 21:02:16 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 512 
1 weevil detection(s) on | Mon Mar 22 21:02:17 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 513 
1 weevil detection(s) on | Mon Mar 22 21:02:18 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 514 
1 weevil detection(s) on | Mon Mar 22 21:02:18 2021 | confidence: 0.83 x=1464 y= 569 ImageNr: 515 
1 weevil detection(s) on | Mon Mar 22 21:02:18 2021 | confidence: 0.82 x=1133 y=1220 ImageNr: 516 
1 weevil detection(s) on | Mon Mar 22 21:02:19 2021 | confidence: 0.80 x= 639 y=1063 ImageNr: 517 
1 weevil detection(s) on | Mon Mar 22 21:02:19 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 518 
1 weevil detection(s) on | Mon Mar 22 21:02:20 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 519 
1 weevil detection(s) on | Mon Mar 22 21:02:21 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 520 
1 weevil detection(s) on | Mon Mar 22 21:02:22 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 521 
1 weevil detection(s) on | Mon Mar 22 21:02:22 2021 | confidence: 0.83 x=1462 y= 570 ImageNr: 522 
1 weevil detection(s) on | Mon Mar 22 21:02:23 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 523 
1 weevil detection(s) on | Mon Mar 22 21:02:25 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 524 
1 weevil detection(s) on | Mon Mar 22 21:02:25 2021 | confidence: 0.83 x=1133 y=1219 ImageNr: 525 
1 weevil detection(s) on | Mon Mar 22 21:02:26 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 526 
1 weevil detection(s) on | Mon Mar 22 21:02:27 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 527 
1 weevil detection(s) on | Mon Mar 22 21:02:28 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 528 
1 weevil detection(s) on | Mon Mar 22 21:02:29 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 529 
1 weevil detection(s) on | Mon Mar 22 21:02:30 2021 | confidence: 0.96 x=1033 y= 378 ImageNr: 530 
1 weevil detection(s) on | Mon Mar 22 21:02:30 2021 | confidence: 0.83 x=1135 y=1219 ImageNr: 531 
1 weevil detection(s) on | Mon Mar 22 21:02:31 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 532 
1 weevil detection(s) on | Mon Mar 22 21:02:32 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 533 
1 weevil detection(s) on | Mon Mar 22 21:02:33 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 534 
1 weevil detection(s) on | Mon Mar 22 21:02:34 2021 | confidence: 0.96 x=1033 y= 378 ImageNr: 535 
1 weevil detection(s) on | Mon Mar 22 21:02:35 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 536 
1 weevil detection(s) on | Mon Mar 22 21:02:36 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 537 
1 weevil detection(s) on | Mon Mar 22 21:02:37 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 538 
1 weevil detection(s) on | Mon Mar 22 21:02:38 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 539 
1 weevil detection(s) on | Mon Mar 22 21:02:40 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 540 
1 weevil detection(s) on | Mon Mar 22 21:02:41 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 541 
1 weevil detection(s) on | Mon Mar 22 21:02:42 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 542 
1 weevil detection(s) on | Mon Mar 22 21:02:43 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 543 
1 weevil detection(s) on | Mon Mar 22 21:02:44 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 544 
1 weevil detection(s) on | Mon Mar 22 21:02:45 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 545 
1 weevil detection(s) on | Mon Mar 22 21:02:46 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 546 
1 weevil detection(s) on | Mon Mar 22 21:02:47 2021 | confidence: 0.95 x=1034 y= 377 ImageNr: 547 
1 weevil detection(s) on | Mon Mar 22 21:02:48 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 548 
1 weevil detection(s) on | Mon Mar 22 21:02:49 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 549 
1 weevil detection(s) on | Mon Mar 22 21:02:50 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 550 
1 weevil detection(s) on | Mon Mar 22 21:02:51 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 551 
1 weevil detection(s) on | Mon Mar 22 21:02:53 2021 | confidence: 0.96 x=1032 y= 377 ImageNr: 552 
1 weevil detection(s) on | Mon Mar 22 21:02:54 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 553 
1 weevil detection(s) on | Mon Mar 22 21:02:55 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 554 
1 weevil detection(s) on | Mon Mar 22 21:02:56 2021 | confidence: 0.96 x=1034 y= 378 ImageNr: 555 
1 weevil detection(s) on | Mon Mar 22 21:02:57 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 556 
1 weevil detection(s) on | Mon Mar 22 21:02:58 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 557 
1 weevil detection(s) on | Mon Mar 22 21:02:59 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 558 
1 weevil detection(s) on | Mon Mar 22 21:03:00 2021 | confidence: 0.83 x= 639 y=1064 ImageNr: 559 
1 weevil detection(s) on | Mon Mar 22 21:03:00 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 560 
1 weevil detection(s) on | Mon Mar 22 21:03:01 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 561 
1 weevil detection(s) on | Mon Mar 22 21:03:01 2021 | confidence: 0.85 x=1463 y= 569 ImageNr: 562 
1 weevil detection(s) on | Mon Mar 22 21:03:02 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 563 
1 weevil detection(s) on | Mon Mar 22 21:03:03 2021 | confidence: 0.94 x=1034 y= 377 ImageNr: 564 
1 weevil detection(s) on | Mon Mar 22 21:03:04 2021 | confidence: 0.94 x=1032 y= 377 ImageNr: 565 
1 weevil detection(s) on | Mon Mar 22 21:03:06 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 566 
1 weevil detection(s) on | Mon Mar 22 21:03:07 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 567 
1 weevil detection(s) on | Mon Mar 22 21:03:08 2021 | confidence: 0.95 x=1034 y= 377 ImageNr: 568 
1 weevil detection(s) on | Mon Mar 22 21:03:09 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 569 
1 weevil detection(s) on | Mon Mar 22 21:03:10 2021 | confidence: 0.96 x=1033 y= 378 ImageNr: 570 
1 weevil detection(s) on | Mon Mar 22 21:03:11 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 571 
1 weevil detection(s) on | Mon Mar 22 21:03:12 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 572 
1 weevil detection(s) on | Mon Mar 22 21:03:13 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 573 
1 weevil detection(s) on | Mon Mar 22 21:03:13 2021 | confidence: 0.84 x=1463 y= 570 ImageNr: 574 
1 weevil detection(s) on | Mon Mar 22 21:03:14 2021 | confidence: 0.80 x= 639 y=1063 ImageNr: 575 
1 weevil detection(s) on | Mon Mar 22 21:03:14 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 576 
1 weevil detection(s) on | Mon Mar 22 21:03:15 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 577 
1 weevil detection(s) on | Mon Mar 22 21:03:16 2021 | confidence: 0.96 x=1032 y= 377 ImageNr: 578 
1 weevil detection(s) on | Mon Mar 22 21:03:17 2021 | confidence: 0.94 x=1032 y= 377 ImageNr: 579 
1 weevil detection(s) on | Mon Mar 22 21:03:19 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 580 
1 weevil detection(s) on | Mon Mar 22 21:03:20 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 581 
1 weevil detection(s) on | Mon Mar 22 21:03:21 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 582 
1 weevil detection(s) on | Mon Mar 22 21:03:22 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 583 
1 weevil detection(s) on | Mon Mar 22 21:03:23 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 584 
1 weevil detection(s) on | Mon Mar 22 21:03:24 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 585 
1 weevil detection(s) on | Mon Mar 22 21:03:25 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 586 
1 weevil detection(s) on | Mon Mar 22 21:03:26 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 587 
1 weevil detection(s) on | Mon Mar 22 21:03:27 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 588 
1 weevil detection(s) on | Mon Mar 22 21:03:28 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 589 
1 weevil detection(s) on | Mon Mar 22 21:03:29 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 590 
1 weevil detection(s) on | Mon Mar 22 21:03:30 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 591 
1 weevil detection(s) on | Mon Mar 22 21:03:32 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 592 
1 weevil detection(s) on | Mon Mar 22 21:03:33 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 593 
1 weevil detection(s) on | Mon Mar 22 21:03:34 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 594 
1 weevil detection(s) on | Mon Mar 22 21:03:35 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 595 
1 weevil detection(s) on | Mon Mar 22 21:03:36 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 596 
1 weevil detection(s) on | Mon Mar 22 21:03:36 2021 | confidence: 0.82 x=1463 y= 569 ImageNr: 597 
1 weevil detection(s) on | Mon Mar 22 21:03:37 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 598 
1 weevil detection(s) on | Mon Mar 22 21:03:38 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 599 
1 weevil detection(s) on | Mon Mar 22 21:03:39 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 600 
1 weevil detection(s) on | Mon Mar 22 21:03:40 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 601 
1 weevil detection(s) on | Mon Mar 22 21:03:41 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 602 
1 weevil detection(s) on | Mon Mar 22 21:03:43 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 603 
1 weevil detection(s) on | Mon Mar 22 21:03:43 2021 | confidence: 0.82 x=1133 y=1219 ImageNr: 604 
1 weevil detection(s) on | Mon Mar 22 21:03:44 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 605 
1 weevil detection(s) on | Mon Mar 22 21:03:44 2021 | confidence: 0.80 x=1463 y= 570 ImageNr: 606 
1 weevil detection(s) on | Mon Mar 22 21:03:45 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 607 
1 weevil detection(s) on | Mon Mar 22 21:03:46 2021 | confidence: 0.95 x=1034 y= 377 ImageNr: 608 
1 weevil detection(s) on | Mon Mar 22 21:03:46 2021 | confidence: 0.80 x=1135 y=1220 ImageNr: 609 
1 weevil detection(s) on | Mon Mar 22 21:03:47 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 610 
1 weevil detection(s) on | Mon Mar 22 21:03:48 2021 | confidence: 0.94 x=1033 y= 378 ImageNr: 611 
1 weevil detection(s) on | Mon Mar 22 21:03:49 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 612 
1 weevil detection(s) on | Mon Mar 22 21:03:49 2021 | confidence: 0.82 x=1463 y= 569 ImageNr: 613 
1 weevil detection(s) on | Mon Mar 22 21:03:50 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 614 
1 weevil detection(s) on | Mon Mar 22 21:03:51 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 615 
1 weevil detection(s) on | Mon Mar 22 21:03:52 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 616 
1 weevil detection(s) on | Mon Mar 22 21:03:53 2021 | confidence: 0.96 x=1033 y= 378 ImageNr: 617 
1 weevil detection(s) on | Mon Mar 22 21:03:54 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 618 
1 weevil detection(s) on | Mon Mar 22 21:03:55 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 619 
1 weevil detection(s) on | Mon Mar 22 21:03:56 2021 | confidence: 0.94 x=1032 y= 377 ImageNr: 620 
1 weevil detection(s) on | Mon Mar 22 21:03:58 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 621 
1 weevil detection(s) on | Mon Mar 22 21:03:59 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 622 
1 weevil detection(s) on | Mon Mar 22 21:04:00 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 623 
1 weevil detection(s) on | Mon Mar 22 21:04:01 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 624 
1 weevil detection(s) on | Mon Mar 22 21:04:02 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 625 
1 weevil detection(s) on | Mon Mar 22 21:04:02 2021 | confidence: 0.81 x=1462 y= 570 ImageNr: 626 
1 weevil detection(s) on | Mon Mar 22 21:04:03 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 627 
1 weevil detection(s) on | Mon Mar 22 21:04:04 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 628 
1 weevil detection(s) on | Mon Mar 22 21:04:05 2021 | confidence: 0.96 x=1033 y= 378 ImageNr: 629 
1 weevil detection(s) on | Mon Mar 22 21:04:06 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 630 
1 weevil detection(s) on | Mon Mar 22 21:04:07 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 631 
1 weevil detection(s) on | Mon Mar 22 21:04:07 2021 | confidence: 0.84 x=1462 y= 570 ImageNr: 632 
1 weevil detection(s) on | Mon Mar 22 21:04:09 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 633 
1 weevil detection(s) on | Mon Mar 22 21:04:09 2021 | confidence: 0.80 x= 639 y=1063 ImageNr: 634 
1 weevil detection(s) on | Mon Mar 22 21:04:10 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 635 
1 weevil detection(s) on | Mon Mar 22 21:04:11 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 636 
1 weevil detection(s) on | Mon Mar 22 21:04:12 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 637 
1 weevil detection(s) on | Mon Mar 22 21:04:13 2021 | confidence: 0.96 x=1033 y= 378 ImageNr: 638 
1 weevil detection(s) on | Mon Mar 22 21:04:14 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 639 
1 weevil detection(s) on | Mon Mar 22 21:04:15 2021 | confidence: 0.96 x=1033 y= 378 ImageNr: 640 
1 weevil detection(s) on | Mon Mar 22 21:04:16 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 641 
1 weevil detection(s) on | Mon Mar 22 21:04:17 2021 | confidence: 0.96 x=1033 y= 378 ImageNr: 642 
1 weevil detection(s) on | Mon Mar 22 21:04:18 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 643 
1 weevil detection(s) on | Mon Mar 22 21:04:19 2021 | confidence: 0.96 x=1032 y= 377 ImageNr: 644 
1 weevil detection(s) on | Mon Mar 22 21:04:20 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 645 
1 weevil detection(s) on | Mon Mar 22 21:04:22 2021 | confidence: 0.96 x=1034 y= 377 ImageNr: 646 
1 weevil detection(s) on | Mon Mar 22 21:04:22 2021 | confidence: 0.80 x=1135 y=1219 ImageNr: 647 
1 weevil detection(s) on | Mon Mar 22 21:04:23 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 648 
1 weevil detection(s) on | Mon Mar 22 21:04:24 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 649 
1 weevil detection(s) on | Mon Mar 22 21:04:25 2021 | confidence: 0.94 x=1033 y= 377 ImageNr: 650 
1 weevil detection(s) on | Mon Mar 22 21:04:26 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 651 
1 weevil detection(s) on | Mon Mar 22 21:04:27 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 652 
1 weevil detection(s) on | Mon Mar 22 21:04:27 2021 | confidence: 0.81 x=1464 y= 570 ImageNr: 653 
1 weevil detection(s) on | Mon Mar 22 21:04:28 2021 | confidence: 0.95 x=1034 y= 378 ImageNr: 654 
1 weevil detection(s) on | Mon Mar 22 21:04:29 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 655 
1 weevil detection(s) on | Mon Mar 22 21:04:30 2021 | confidence: 0.96 x=1033 y= 377 ImageNr: 656 
1 weevil detection(s) on | Mon Mar 22 21:04:31 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 657 
1 weevil detection(s) on | Mon Mar 22 21:04:32 2021 | confidence: 0.95 x=1032 y= 378 ImageNr: 658 
1 weevil detection(s) on | Mon Mar 22 21:04:33 2021 | confidence: 0.94 x=1034 y= 377 ImageNr: 659 
1 weevil detection(s) on | Mon Mar 22 21:04:34 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 660 
1 weevil detection(s) on | Mon Mar 22 21:04:36 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 661 
1 weevil detection(s) on | Mon Mar 22 21:04:37 2021 | confidence: 0.95 x=1032 y= 377 ImageNr: 662 
1 weevil detection(s) on | Mon Mar 22 21:04:38 2021 | confidence: 0.95 x=1033 y= 377 ImageNr: 663 
1 weevil detection(s) on | Mon Mar 22 21:04:39 2021 | confidence: 0.95 x=1033 y= 378 ImageNr: 664 
1 weevil detection(s) on | Mon Mar 22 21:05:18 2021 | confidence: 0.94 x= 638 y=1064 ImageNr: 2 
1 weevil detection(s) on | Mon Mar 22 21:05:18 2021 | confidence: 0.98 x=1032 y= 376 ImageNr: 3 
1 weevil detection(s) on | Mon Mar 22 21:05:22 2021 | confidence: 0.96 x= 638 y=1064 ImageNr: 4 
1 weevil detection(s) on | Mon Mar 22 21:05:22 2021 | confidence: 0.98 x=1032 y= 376 ImageNr: 5 
1 weevil detection(s) on | Mon Mar 22 21:05:25 2021 | confidence: 0.96 x= 638 y=1064 ImageNr: 6 
1 weevil detection(s) on | Mon Mar 22 21:05:26 2021 | confidence: 0.98 x=1032 y= 376 ImageNr: 7 
1 weevil detection(s) on | Mon Mar 22 21:05:29 2021 | confidence: 0.96 x= 638 y=1064 ImageNr: 8 
1 weevil detection(s) on | Mon Mar 22 21:05:30 2021 | confidence: 0.98 x=1032 y= 376 ImageNr: 9 
1 weevil detection(s) on | Mon Mar 22 21:05:33 2021 | confidence: 0.96 x= 638 y=1064 ImageNr: 10 
1 weevil detection(s) on | Mon Mar 22 21:05:33 2021 | confidence: 0.98 x=1032 y= 376 ImageNr: 11 
